SMILES,chemprop_error%
COC(C)=O,3.542535124160363
OCC1CCC(CO)CC1,3.2942738107494733
CCCCCCOC(=O)CO,0.5367466638278559
COC(=O)c1ccc(C(=O)OC)cc1,2.483356596816017
CC(C)(C)C1CCCCC1,1.2365919870659043
CCc1ccc(O)cc1,0.38387312840600263
CCC(=O)OCCC(C)C,0.6769674962485234
COC(=O)CCC(C)=O,0.4985722078448098
CCCC(C)=O,0.8386100078522055
Fc1ccc(Br)cc1,0.15440022679780793
CCC(C)CO,0.27891688671519094
CCCCCCCCO[Ti](OCCCCCCCC)(OCCCCCCCC)OCCCCCCCC,0.2005996661911143
CC=CC(=O)OCC,0.5278231192814975
COc1cccc(C)c1,0.16837242767919666
COCC(F)(F)F,1.5916687446353914
CC(F)(F)C(F)(F)F,0.2950625258350043
ClC(Cl)C(Cl)Cl,0.4628965089406944
CCOCOCC,0.19807503744393792
Cc1ccccc1C(=O)O,0.5377961903860042
C=CCCC=C,0.4557736291028159
C=CC(=O)OCC(CC)CCCC,1.2141969468246876
Fc1ccc(F)c(F)c1F,0.6222959254388032
Fc1cc(F)c(F)cc1F,2.201151657973374
CCS,5.652851535403871
c1ccc(-c2ccccc2)cc1,1.259348334985596
C=C(C)OC,0.7550802515892105
CCCO,0.10145561177570482
C1CCCCC1,0.3578559994778163
CCOCCC(=O)OCC,0.931865927657634
OCCCOCCCO,8.92161364555224
CC[Si](CC)(CC)CC,0.6477327307602998
COC(C)C,1.2542822422070987
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.4706785864200021
FC(F)C(F)C(F)(F)F,3.0857701856746393
CCCCl,0.23970714616921596
FC1(F)OC(F)(F)C(F)(F)O1,1.428875447399901
CC(C)C(C)O,0.3693183874205315
c1ccc2sccc2c1,0.7927697093116992
O=[As](Br)(Br)Br,100.58853246792287
C=CCN,3.4355302542807657
CCOC(C)=O,1.3158143154483646
C1COCCO1,2.9102852444796783
OCCCCCO,3.3450500458246832
CCNCC,1.453707637416243
COC(=O)CCCCCC(=O)OC,1.830611137208565
CCCC(C)CC,0.708686496700357
CCC(C)(CC)CC,0.7742771340946965
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,1.9755112114012447
Fc1c(Cl)c(F)c(Cl)c(F)c1Cl,5.019459569230398
C1CCCCCC1,3.36849109980328
Cc1ccc(C)[nH]1,2.2362380630369647
CCCCCCCCCCCCCCCC,1.303008021082538
CS(C)=O,23.544417223088367
Br[Ge](Br)(Br)Br,1.7810140846656255
OCCNCCO,3.6925840890692783
C[Si](C)(C)O[Si](C)(C)C,3.2974592468369672
CCC=C(C)C,0.8909670143916373
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,2.359626753750718
CCCl,0.5221889112986036
CCCC(=O)CCC,0.391755372333083
Fc1cccc(Cl)c1,0.35150048724274924
CCCCCCCCCCCCCCCCC,1.463012949750342
CCCCCCOCCCCCC,0.19581382183244686
COC(=O)OC,5.173131912079567
FC(F)COC(F)(F)C(F)F,1.8192669414110154
O=C(C(F)(F)F)C(F)(F)F,0.573207599102281
COCCC#N,2.219053938162524
NCCNCCO,0.6687829695829535
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.09753582588590731
c1ccc2c(c1)oc1ccccc12,1.3571286545448746
ClC1CCCCC1,4.5638058102706855
CC(C)(C)C,2.8026937638273934
FC(F)(F)COCC(F)(F)F,2.7544962518468803
CCCCOC(=O)CCC,0.027988861926939765
CCCCCO,0.8577763484994637
CCC(=O)OC,0.3092664137150571
C=CCl,2.074956552610333
FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.10093864241980824
C=CCCCCCCCCCCCCCCCCCC,1.2761722886895315
COC(=O)CO,0.1361187836739804
C=CCCCCCC,0.2890158016678605
c1ccc(Oc2ccccc2)cc1,1.8845576802043955
Cc1ccccn1,1.436742047039766
