SMILES,chemprop_error
COC(C)=O,17.945065924946732
OCC1CCC(CO)CC1,26.354190485995787
CCCCCCOC(=O)CO,3.725021846965319
COC(=O)c1ccc(C(=O)OC)cc1,19.345347889196773
CC(C)(C)C1CCCCC1,8.011879484199994
CCc1ccc(O)cc1,2.748531599386979
CCC(=O)OCCC(C)C,4.136271402078478
COC(=O)CCC(C)=O,3.33046234840333
CCCC(C)=O,4.706027781064222
Fc1ccc(Br)cc1,1.0110126850720462
CCC(C)CO,1.6048877661592087
CCCCCCCCO[Ti](OCCCCCCCC)(OCCCCCCCC)OCCCCCCCC,1.6669832260481598
CC=CC(=O)OCC,3.1621883076154518
COc1cccc(C)c1,1.119676644066658
COCC(F)(F)F,7.1462743296639815
CC(F)(F)C(F)(F)F,1.1215621669514348
ClC(Cl)C(Cl)Cl,3.060208820606931
CCOCOCC,1.0537591992017497
Cc1ccccc1C(=O)O,4.103384932645213
C=CCCC=C,2.354070794316044
C=CC(=O)OCC(CC)CCCC,8.1594034826619
Fc1ccc(F)c(F)c1F,3.4276059573169277
Fc1cc(F)c(F)cc1F,11.961058109427313
CCS,28.1935970328268
c1ccc(-c2ccccc2)cc1,9.729725236098716
C=C(C)OC,3.6136630680556436
CCCO,0.5445731417672732
C1CCCCC1,1.9804395151901417
CCOCCC(=O)OCC,5.7654544944177815
OCCCOCCCO,62.89737620114329
CC[Si](CC)(CC)CC,3.911657961061451
COC(C)C,5.826141015051974
CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,2.348544942659885
FC(F)C(F)C(F)(F)F,12.725037376281364
CCCCl,1.206350183811196
FC1(F)OC(F)(F)C(F)(F)O1,5.259261859244816
CC(C)C(C)O,2.053779552445576
c1ccc2sccc2c1,6.0567605791413826
O=[As](Br)(Br)Br,393.1502791508766
C=CCN,18.551863373116134
CCOC(C)=O,6.885787894172836
C1COCCO1,17.088321870011328
OCCCCCO,24.452315834978435
CCNCC,7.261415019657875
COC(=O)CCCCCC(=O)OC,13.015645185552899
CCCC(C)CC,3.792890130340311
CCC(C)(CC)CC,4.4637076780559255
FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F,11.163811406749574
Fc1c(Cl)c(F)c(Cl)c(F)c1Cl,34.373259130089764
C1CCCCCC1,20.35242322501142
Cc1ccc(C)[nH]1,14.803895977304705
CCCCCCCCCCCCCCCC,9.412799643498147
CS(C)=O,169.04891566177446
Br[Ge](Br)(Br)Br,12.78768112789919
OCCNCCO,27.21434473644058
C[Si](C)(C)O[Si](C)(C)C,17.106229334816135
CCC=C(C)C,4.537695004296609
FC1=C(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,10.896756348820816
CCCl,2.3968471028605904
CCCC(=O)CCC,2.3583673414451596
Fc1cccc(Cl)c1,2.1648915009280927
CCCCCCCCCCCCCCCCC,10.763386271313266
CCCCCCOCCCCCC,1.2984414525709553
COC(=O)OC,28.806067739223863
FC(F)COC(F)(F)C(F)F,9.115982790022315
O=C(C(F)(F)F)C(F)(F)F,2.0477268270329887
COCCC#N,14.443822083499867
NCCNCCO,4.942306145218026
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.5846297403601284
c1ccc2c(c1)oc1ccccc12,11.182740113449768
ClC1CCCCC1,26.743902048186214
CC(C)(C)C,12.156684200601319
FC(F)(F)COCC(F)(F)F,13.119941097171875
CCCCOC(=O)CCC,0.17129183499287137
CCCCCO,5.043724929176847
CCC(=O)OC,1.641276857585808
C=CCl,8.810265522383474
FC(F)(F)N(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.5344600177486427
C=CCCCCCCCCCCCCCCCCCC,9.852050068683184
COC(=O)CO,0.8602707128195561
C=CCCCCCC,1.6379103512120992
